"id","shock.stage","instar","temp.avg","temp.var","hs.temp","hs.num","date.died","date.hatch","date.ovp","time.ovp","num.ovp","date.3","mass.in.hs","inst.in.hs","date.in.hs","time.in.hs","date.out.hs","time.out.hs","date.4","date.5","date.p5.1","mass.p5.1","instar.p5.1","date.p5.2","mass.p5.2","inst.p5.2","date.p5.3","mass.p5.3","inst.p5.3","date.p5.4","mass.p5.4","inst.p5.4","date.cull","date.wand","date.em","instar.em","bled.em","num.em","num.coc","num.fail.spin","date.ecl","num.ecl","fem.ecl","male.ecl","fem.mass","male.mass","num.unem.mat","num.unem.im","mat.load","tot.load","mass.unem","mass.fail.spin","pup","moth.ecl","pv.dna","gen.notes","diss.notes","date.died.j","date.hatch.j","date.ovp.j","date.3.j","date.in.hs.j","date.out.hs.j","date.4.j","date.5.j","date.p5.1.j","date.p5.2.j","date.p5.3.j","date.p5.4.j","date.cull.j","date.wand.j","date.em.j","date.ecl.j","died.bf5","time.ovp.dec","time.in.hs.dec","time.out.hs.dec","tt3","tt4","tt5","ttp5.1","ttp5.2","ttp5.3","ttp5.4","ttwand","ttcull","ttem.h","ttem.w","ttecl","ps.em","ps.ecl","ind.male.mass","ind.fem.mass","tot.unem","p.unem.mat","p.unem.im","hs.cal","mass","age"
154,"late","cull",25,10,0,0,NA,"10/23/18","10/29/18",11:47:00,2,"10/29/18","2778.49",5,"11/9/18",10:20:00,"11/11/18",16:18:00,"11/3/18","11/8/18","11/15/18",4424.33,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,17,9,8,"11/24/18",1,1,0,0.24,0,110,40,"127",167,NA,NA,NA,NA,NA,NA,"40 immature 2nds of various sizes. Several 1sts of various sizes, not counted. 1 or 2 2nds that look like they failed to molt to 3rd",0,297,303,303,314,316,308,313,320,NA,NA,NA,NA,NA,NA,329,"0",11.7833333333333,10.3333333333333,16.3,6,11,16,23,NA,NA,NA,NA,NA,NA,NA,26,0.101796407185629,0.00598802395209581,NA,0.24,150,0.733333333333333,0.266666666666667,"high",NA,NA
154,"late","em",25,10,0,0,NA,"10/23/18","10/29/18",11:47:00,2,"10/29/18","2778.49",5,"11/9/18",10:20:00,"11/11/18",16:18:00,"11/3/18","11/8/18","11/15/18",4424.33,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,17,9,8,"11/24/18",1,1,0,0.24,0,110,40,"127",167,NA,NA,NA,NA,NA,NA,"40 immature 2nds of various sizes. Several 1sts of various sizes, not counted. 1 or 2 2nds that look like they failed to molt to 3rd",0,297,303,303,314,316,308,313,320,NA,NA,NA,NA,NA,NA,329,"0",11.7833333333333,10.3333333333333,16.3,6,11,16,23,NA,NA,NA,NA,NA,NA,NA,26,0.101796407185629,0.00598802395209581,NA,0.24,150,0.733333333333333,0.266666666666667,"high","4094.47",NA
154,"late","wand",25,10,0,0,NA,"10/23/18","10/29/18",11:47:00,2,"10/29/18","2778.49",5,"11/9/18",10:20:00,"11/11/18",16:18:00,"11/3/18","11/8/18","11/15/18",4424.33,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,17,9,8,"11/24/18",1,1,0,0.24,0,110,40,"127",167,NA,NA,NA,NA,NA,NA,"40 immature 2nds of various sizes. Several 1sts of various sizes, not counted. 1 or 2 2nds that look like they failed to molt to 3rd",0,297,303,303,314,316,308,313,320,NA,NA,NA,NA,NA,NA,329,"0",11.7833333333333,10.3333333333333,16.3,6,11,16,23,NA,NA,NA,NA,NA,NA,NA,26,0.101796407185629,0.00598802395209581,NA,0.24,150,0.733333333333333,0.266666666666667,"high",NA,NA
155,"early","3",25,10,42,3,NA,"10/23/18","10/29/18",10:49:00,1,"10/29/18","75.69",3,"10/29/18",11:00:00,"10/31/18",16:21:00,"11/4/18","11/8/18","11/15/18",13162.03,"5","11/22/18",15513.69,"5",NA,NA,NA,NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,303,305,309,313,320,327,NA,NA,332,NA,NA,NA,"0",10.8166666666667,11,16.35,6,12,16,23,30,NA,NA,NA,35,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","75.69",6
155,"early","4",25,10,42,3,NA,"10/23/18","10/29/18",10:49:00,1,"10/29/18","75.69",3,"10/29/18",11:00:00,"10/31/18",16:21:00,"11/4/18","11/8/18","11/15/18",13162.03,"5","11/22/18",15513.69,"5",NA,NA,NA,NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,303,305,309,313,320,327,NA,NA,332,NA,NA,NA,"0",10.8166666666667,11,16.35,6,12,16,23,30,NA,NA,NA,35,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","403.49",12
155,"early","5",25,10,42,3,NA,"10/23/18","10/29/18",10:49:00,1,"10/29/18","75.69",3,"10/29/18",11:00:00,"10/31/18",16:21:00,"11/4/18","11/8/18","11/15/18",13162.03,"5","11/22/18",15513.69,"5",NA,NA,NA,NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,303,305,309,313,320,327,NA,NA,332,NA,NA,NA,"0",10.8166666666667,11,16.35,6,12,16,23,30,NA,NA,NA,35,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","1592.9",16
155,"early","cull",25,10,42,3,NA,"10/23/18","10/29/18",10:49:00,1,"10/29/18","75.69",3,"10/29/18",11:00:00,"10/31/18",16:21:00,"11/4/18","11/8/18","11/15/18",13162.03,"5","11/22/18",15513.69,"5",NA,NA,NA,NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,303,305,309,313,320,327,NA,NA,332,NA,NA,NA,"0",10.8166666666667,11,16.35,6,12,16,23,30,NA,NA,NA,35,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","14722.24",35
155,"early","em",25,10,42,3,NA,"10/23/18","10/29/18",10:49:00,1,"10/29/18","75.69",3,"10/29/18",11:00:00,"10/31/18",16:21:00,"11/4/18","11/8/18","11/15/18",13162.03,"5","11/22/18",15513.69,"5",NA,NA,NA,NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,303,305,309,313,320,327,NA,NA,332,NA,NA,NA,"0",10.8166666666667,11,16.35,6,12,16,23,30,NA,NA,NA,35,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
155,"early","wand",25,10,42,3,NA,"10/23/18","10/29/18",10:49:00,1,"10/29/18","75.69",3,"10/29/18",11:00:00,"10/31/18",16:21:00,"11/4/18","11/8/18","11/15/18",13162.03,"5","11/22/18",15513.69,"5",NA,NA,NA,NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,303,305,309,313,320,327,NA,NA,332,NA,NA,NA,"0",10.8166666666667,11,16.35,6,12,16,23,30,NA,NA,NA,35,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
156,"mid","3",25,10,42,3,NA,"10/23/18","10/29/18",11:28:00,1,"10/29/18","296.91",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,102,98,4,"11/18/18",71,0,71,0,15.74,17,1,"119",120,NA,NA,NA,NA,NA,NA,"mostly mature 2nds. 1 immature 2nds, not counted and not saved",0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4666666666667,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.85,0.591666666666667,0.22169014084507,NA,18,0.944444444444444,0.0555555555555556,"high","56.06",6
156,"mid","4",25,10,42,3,NA,"10/23/18","10/29/18",11:28:00,1,"10/29/18","296.91",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,102,98,4,"11/18/18",71,0,71,0,15.74,17,1,"119",120,NA,NA,NA,NA,NA,NA,"mostly mature 2nds. 1 immature 2nds, not counted and not saved",0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4666666666667,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.85,0.591666666666667,0.22169014084507,NA,18,0.944444444444444,0.0555555555555556,"high","229.64",9
156,"mid","5",25,10,42,3,NA,"10/23/18","10/29/18",11:28:00,1,"10/29/18","296.91",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,102,98,4,"11/18/18",71,0,71,0,15.74,17,1,"119",120,NA,NA,NA,NA,NA,NA,"mostly mature 2nds. 1 immature 2nds, not counted and not saved",0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4666666666667,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.85,0.591666666666667,0.22169014084507,NA,18,0.944444444444444,0.0555555555555556,"high","1853.95",16
156,"mid","cull",25,10,42,3,NA,"10/23/18","10/29/18",11:28:00,1,"10/29/18","296.91",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,102,98,4,"11/18/18",71,0,71,0,15.74,17,1,"119",120,NA,NA,NA,NA,NA,NA,"mostly mature 2nds. 1 immature 2nds, not counted and not saved",0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4666666666667,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.85,0.591666666666667,0.22169014084507,NA,18,0.944444444444444,0.0555555555555556,"high",NA,NA
156,"mid","em",25,10,42,3,NA,"10/23/18","10/29/18",11:28:00,1,"10/29/18","296.91",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,102,98,4,"11/18/18",71,0,71,0,15.74,17,1,"119",120,NA,NA,NA,NA,NA,NA,"mostly mature 2nds. 1 immature 2nds, not counted and not saved",0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4666666666667,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.85,0.591666666666667,0.22169014084507,NA,18,0.944444444444444,0.0555555555555556,"high","4152.37",NA
156,"mid","wand",25,10,42,3,NA,"10/23/18","10/29/18",11:28:00,1,"10/29/18","296.91",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,102,98,4,"11/18/18",71,0,71,0,15.74,17,1,"119",120,NA,NA,NA,NA,NA,NA,"mostly mature 2nds. 1 immature 2nds, not counted and not saved",0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4666666666667,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.85,0.591666666666667,0.22169014084507,NA,18,0.944444444444444,0.0555555555555556,"high",NA,NA
157,"late","3",25,10,42,3,NA,"10/23/18","10/29/18",11:38:00,1,"10/29/18","2813.12",5,"11/10/18",07:47:00,"11/12/18",16:58:00,"11/3/18","11/9/18","11/16/18",4575.72,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,15,12,3,"11/22/18",2,0,2,0,0.44,67,21,"82",103,NA,NA,NA,NA,NA,NA,"21 immature 2nds of various sizes. at least 3 small 1sts. large unhatched egg found as well",0,297,303,303,315,317,308,314,321,NA,NA,NA,NA,NA,NA,327,"0",11.6333333333333,7.78333333333333,16.9666666666667,6,11,17,24,NA,NA,NA,NA,NA,NA,NA,24,0.145631067961165,0.0194174757281553,0.22,NA,88,0.761363636363636,0.238636363636364,"high","58.64",6
157,"late","4",25,10,42,3,NA,"10/23/18","10/29/18",11:38:00,1,"10/29/18","2813.12",5,"11/10/18",07:47:00,"11/12/18",16:58:00,"11/3/18","11/9/18","11/16/18",4575.72,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,15,12,3,"11/22/18",2,0,2,0,0.44,67,21,"82",103,NA,NA,NA,NA,NA,NA,"21 immature 2nds of various sizes. at least 3 small 1sts. large unhatched egg found as well",0,297,303,303,315,317,308,314,321,NA,NA,NA,NA,NA,NA,327,"0",11.6333333333333,7.78333333333333,16.9666666666667,6,11,17,24,NA,NA,NA,NA,NA,NA,NA,24,0.145631067961165,0.0194174757281553,0.22,NA,88,0.761363636363636,0.238636363636364,"high","246.72",11
157,"late","5",25,10,42,3,NA,"10/23/18","10/29/18",11:38:00,1,"10/29/18","2813.12",5,"11/10/18",07:47:00,"11/12/18",16:58:00,"11/3/18","11/9/18","11/16/18",4575.72,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,15,12,3,"11/22/18",2,0,2,0,0.44,67,21,"82",103,NA,NA,NA,NA,NA,NA,"21 immature 2nds of various sizes. at least 3 small 1sts. large unhatched egg found as well",0,297,303,303,315,317,308,314,321,NA,NA,NA,NA,NA,NA,327,"0",11.6333333333333,7.78333333333333,16.9666666666667,6,11,17,24,NA,NA,NA,NA,NA,NA,NA,24,0.145631067961165,0.0194174757281553,0.22,NA,88,0.761363636363636,0.238636363636364,"high","2055.74",17
157,"late","cull",25,10,42,3,NA,"10/23/18","10/29/18",11:38:00,1,"10/29/18","2813.12",5,"11/10/18",07:47:00,"11/12/18",16:58:00,"11/3/18","11/9/18","11/16/18",4575.72,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,15,12,3,"11/22/18",2,0,2,0,0.44,67,21,"82",103,NA,NA,NA,NA,NA,NA,"21 immature 2nds of various sizes. at least 3 small 1sts. large unhatched egg found as well",0,297,303,303,315,317,308,314,321,NA,NA,NA,NA,NA,NA,327,"0",11.6333333333333,7.78333333333333,16.9666666666667,6,11,17,24,NA,NA,NA,NA,NA,NA,NA,24,0.145631067961165,0.0194174757281553,0.22,NA,88,0.761363636363636,0.238636363636364,"high",NA,NA
157,"late","em",25,10,42,3,NA,"10/23/18","10/29/18",11:38:00,1,"10/29/18","2813.12",5,"11/10/18",07:47:00,"11/12/18",16:58:00,"11/3/18","11/9/18","11/16/18",4575.72,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,15,12,3,"11/22/18",2,0,2,0,0.44,67,21,"82",103,NA,NA,NA,NA,NA,NA,"21 immature 2nds of various sizes. at least 3 small 1sts. large unhatched egg found as well",0,297,303,303,315,317,308,314,321,NA,NA,NA,NA,NA,NA,327,"0",11.6333333333333,7.78333333333333,16.9666666666667,6,11,17,24,NA,NA,NA,NA,NA,NA,NA,24,0.145631067961165,0.0194174757281553,0.22,NA,88,0.761363636363636,0.238636363636364,"high","4575.72",NA
157,"late","wand",25,10,42,3,NA,"10/23/18","10/29/18",11:38:00,1,"10/29/18","2813.12",5,"11/10/18",07:47:00,"11/12/18",16:58:00,"11/3/18","11/9/18","11/16/18",4575.72,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43420.00",5,0,15,12,3,"11/22/18",2,0,2,0,0.44,67,21,"82",103,NA,NA,NA,NA,NA,NA,"21 immature 2nds of various sizes. at least 3 small 1sts. large unhatched egg found as well",0,297,303,303,315,317,308,314,321,NA,NA,NA,NA,NA,NA,327,"0",11.6333333333333,7.78333333333333,16.9666666666667,6,11,17,24,NA,NA,NA,NA,NA,NA,NA,24,0.145631067961165,0.0194174757281553,0.22,NA,88,0.761363636363636,0.238636363636364,"high",NA,NA
158,"mid","3",25,10,42,3,NA,"10/23/18","10/29/18",11:29:00,1,"10/29/18","364.78",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,40,40,0,"11/18/18",32,19,13,6.2,3.28,4,0,"44",44,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4833333333333,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.909090909090909,0.727272727272727,0.252307692307692,0.326315789473684,4,1,0,"high","72.83",6
158,"mid","4",25,10,42,3,NA,"10/23/18","10/29/18",11:29:00,1,"10/29/18","364.78",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,40,40,0,"11/18/18",32,19,13,6.2,3.28,4,0,"44",44,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4833333333333,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.909090909090909,0.727272727272727,0.252307692307692,0.326315789473684,4,1,0,"high","236.99",9
158,"mid","5",25,10,42,3,NA,"10/23/18","10/29/18",11:29:00,1,"10/29/18","364.78",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,40,40,0,"11/18/18",32,19,13,6.2,3.28,4,0,"44",44,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4833333333333,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.909090909090909,0.727272727272727,0.252307692307692,0.326315789473684,4,1,0,"high","1589.82",16
158,"mid","cull",25,10,42,3,NA,"10/23/18","10/29/18",11:29:00,1,"10/29/18","364.78",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,40,40,0,"11/18/18",32,19,13,6.2,3.28,4,0,"44",44,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4833333333333,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.909090909090909,0.727272727272727,0.252307692307692,0.326315789473684,4,1,0,"high",NA,NA
158,"mid","em",25,10,42,3,NA,"10/23/18","10/29/18",11:29:00,1,"10/29/18","364.78",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,40,40,0,"11/18/18",32,19,13,6.2,3.28,4,0,"44",44,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4833333333333,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.909090909090909,0.727272727272727,0.252307692307692,0.326315789473684,4,1,0,"high","3044.82",NA
158,"mid","wand",25,10,42,3,NA,"10/23/18","10/29/18",11:29:00,1,"10/29/18","364.78",4,"11/2/18",09:15:00,"11/4/18",17:45:00,"11/1/18","11/8/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43416.00",5,0,40,40,0,"11/18/18",32,19,13,6.2,3.28,4,0,"44",44,NA,NA,NA,NA,NA,NA,NA,0,297,303,303,307,309,306,313,NA,NA,NA,NA,NA,NA,NA,323,"0",11.4833333333333,9.25,17.75,6,9,16,NA,NA,NA,NA,NA,NA,NA,NA,20,0.909090909090909,0.727272727272727,0.252307692307692,0.326315789473684,4,1,0,"high",NA,NA
159,"late","3",25,10,42,3,"11/14/18","10/24/18","10/29/18",11:39:00,1,"10/29/18","FALSE",NA,NA,NA,NA,NA,"11/3/18","11/13/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th. removed cuticle from 4-5th prolegs at molt to 5th. Died prior to being put in HS.",NA,319,298,303,303,0,NA,308,318,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.65,NA,NA,5,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none","55",5
159,"late","4",25,10,42,3,"11/14/18","10/24/18","10/29/18",11:39:00,1,"10/29/18","FALSE",NA,NA,NA,NA,NA,"11/3/18","11/13/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th. removed cuticle from 4-5th prolegs at molt to 5th. Died prior to being put in HS.",NA,319,298,303,303,0,NA,308,318,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.65,NA,NA,5,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none","76.36",10
159,"late","5",25,10,42,3,"11/14/18","10/24/18","10/29/18",11:39:00,1,"10/29/18","FALSE",NA,NA,NA,NA,NA,"11/3/18","11/13/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th. removed cuticle from 4-5th prolegs at molt to 5th. Died prior to being put in HS.",NA,319,298,303,303,0,NA,308,318,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.65,NA,NA,5,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none","290.16",20
159,"late","cull",25,10,42,3,"11/14/18","10/24/18","10/29/18",11:39:00,1,"10/29/18","FALSE",NA,NA,NA,NA,NA,"11/3/18","11/13/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th. removed cuticle from 4-5th prolegs at molt to 5th. Died prior to being put in HS.",NA,319,298,303,303,0,NA,308,318,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.65,NA,NA,5,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
159,"late","em",25,10,42,3,"11/14/18","10/24/18","10/29/18",11:39:00,1,"10/29/18","FALSE",NA,NA,NA,NA,NA,"11/3/18","11/13/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th. removed cuticle from 4-5th prolegs at molt to 5th. Died prior to being put in HS.",NA,319,298,303,303,0,NA,308,318,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.65,NA,NA,5,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
159,"late","wand",25,10,42,3,"11/14/18","10/24/18","10/29/18",11:39:00,1,"10/29/18","FALSE",NA,NA,NA,NA,NA,"11/3/18","11/13/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"removed cuticle from 4-5th prolegs at molt to 4th. removed cuticle from 4-5th prolegs at molt to 5th. Died prior to being put in HS.",NA,319,298,303,303,0,NA,308,318,NA,NA,NA,NA,NA,NA,NA,NA,"1",11.65,NA,NA,5,10,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
16,"late","3",25,10,42,3,"10/24/18","10/18/18","10/22/18",12:51:00,1,"10/22/18","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"wasp colony density low at ovp",NA,298,292,296,296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",12.85,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none","37.81",4
16,"late","4",25,10,42,3,"10/24/18","10/18/18","10/22/18",12:51:00,1,"10/22/18","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"wasp colony density low at ovp",NA,298,292,296,296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",12.85,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
16,"late","5",25,10,42,3,"10/24/18","10/18/18","10/22/18",12:51:00,1,"10/22/18","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"wasp colony density low at ovp",NA,298,292,296,296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",12.85,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
16,"late","cull",25,10,42,3,"10/24/18","10/18/18","10/22/18",12:51:00,1,"10/22/18","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"wasp colony density low at ovp",NA,298,292,296,296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",12.85,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"none",NA,NA
